customer_id,age,district,family_size,destination_country,job_type,years_abroad,remittance_channel,monthly_remit_npr,remit_frequency_days,days_since_last_transfer,cash_gap_days,monthly_household_expense,monthly_surplus_npr,existing_loans,savings_balance_npr,bank_account_age_months,remit_consistency_score,debt_to_income_ratio,financial_stress_score,remit_momentum,savings_coverage_months,reliability_index,affordability_score,remit_expense_ratio,overdue_risk_score,dest_stability_score,experience_tier,vulnerability_flag,creditworthiness_score,will_repay,recommended_loan_npr,recommended_emi_months,zero_interest_eligible
NRM-1107,36,Kathmandu,4,UAE,Factory Worker,9.4,Hundi,25217,30,8,22,18736,6481,0,877,63,0.981,0.0,0.404,0.789,0.05,0.711,0.107,1.346,0.267,0.85,Veteran (7+yr),0,53.9,1,34932,2,1
NRM-1108,36,Kathmandu,2,Qatar,Technician,1.3,IME,38402,45,69,0,8492,29910,0,48353,99,0.886,0.0,0.702,1.029,5.69,0.748,0.629,4.522,1.0,0.8,Mid (1-3yr),0,73.2,1,37844,2,1
NRM-1109,47,Pokhara,6,Malaysia,Driver,6.1,IME,26272,15,80,0,31350,-5078,1,51567,35,0.991,0.57,1.0,0.837,1.64,0.9,-0.343,0.838,1.0,0.72,Senior (3-7yr),0,55.9,1,29268,2,0
NRM-1110,34,Butwal,7,Qatar,Domestic Worker,0.9,Bank Transfer,15838,30,36,0,26390,-10552,0,57913,31,0.845,0.0,1.0,0.978,2.19,0.823,-0.816,0.6,1.0,0.8,New (<1yr),0,57.2,1,18631,1,1
NRM-1111,53,Butwal,5,UAE,Domestic Worker,1.2,IME,14641,15,28,0,21345,-6704,1,2637,28,0.939,1.02,1.0,0.941,0.12,0.874,-0.608,0.686,1.0,0.85,Mid (1-3yr),1,49.9,1,18514,1,0
NRM-1112,53,Pokhara,2,Qatar,Construction,10.9,Hundi,30654,60,47,13,10430,20224,1,72778,103,0.975,0.49,0.516,0.794,6.98,0.607,0.51,2.939,0.783,0.8,Veteran (7+yr),0,66.5,1,41345,3,0
NRM-1113,25,Dharan,6,UAE,Construction,2.1,Hundi,24018,45,76,0,30060,-6042,0,42025,1,0.952,0.0,1.0,0.934,1.4,0.646,-0.402,0.799,1.0,0.85,Mid (1-3yr),0,52.9,1,25852,2,0
NRM-1114,51,Chitwan,6,South Korea,Technician,6.6,Western Union,41956,45,30,15,22026,19930,0,28742,25,0.957,0.0,0.477,0.876,1.3,0.738,0.325,1.905,0.667,0.95,Senior (3-7yr),0,70.2,1,52538,3,1
NRM-1115,44,Kathmandu,7,UAE,Driver,5.2,Prabhu Money,28233,60,23,37,26411,1822,0,11831,43,0.969,0.0,0.528,0.86,0.45,0.725,-0.085,1.069,0.383,0.85,Senior (3-7yr),0,55.4,1,25562,2,1
NRM-1116,36,Dharan,4,Qatar,Domestic Worker,4.5,Bank Transfer,19729,15,16,0,23224,-3495,1,46762,102,0.958,0.76,0.964,0.839,2.01,0.929,-0.327,0.85,1.0,0.8,Senior (3-7yr),0,58.4,1,28663,2,0
NRM-1117,50,Kathmandu,6,Malaysia,Technician,10.8,Hundi,42498,30,14,16,27948,14550,0,18830,84,0.985,0.0,0.45,0.828,0.67,0.712,0.192,1.521,0.467,0.72,Veteran (7+yr),0,59.8,1,45393,3,1
NRM-1118,57,Chitwan,6,Malaysia,Technician,0.8,Western Union,30128,15,74,0,31236,-1108,0,55044,67,0.951,0.0,1.0,1.054,1.76,0.836,-0.187,0.965,1.0,0.72,New (<1yr),0,57.5,1,39487,2,1
NRM-1119,34,Butwal,6,Qatar,Security Guard,8.1,Western Union,27366,30,71,0,31626,-4260,1,73948,63,0.986,0.55,1.0,0.813,2.34,0.803,-0.306,0.865,1.0,0.8,Veteran (7+yr),0,54.3,1,22282,2,0
NRM-1120,53,Dharan,6,Malaysia,Construction,11.6,Western Union,31030,30,52,0,23526,7504,2,69202,51,0.997,0.97,1.0,0.789,2.94,0.809,0.092,1.319,1.0,0.72,Veteran (7+yr),0,54.7,1,29280,2,0
NRM-1121,28,Bhaktapur,3,Kuwait,Driver,6.9,Bank Transfer,30531,30,37,0,14832,15699,0,37045,2,0.973,0.0,0.688,0.84,2.5,0.886,0.364,2.058,1.0,0.78,Senior (3-7yr),0,68.4,1,34834,2,0
NRM-1122,43,Bhaktapur,3,Qatar,Domestic Worker,11.3,Bank Transfer,24909,30,29,1,14127,10782,2,71051,82,0.988,1.2,0.747,0.77,5.03,0.894,0.283,1.763,0.967,0.8,Veteran (7+yr),0,65.4,1,35240,2,0
NRM-1123,49,Bhaktapur,4,Malaysia,Technician,1.1,Bank Transfer,33801,30,67,0,23644,10157,0,26627,108,0.788,0.0,1.0,1.033,1.13,0.794,0.15,1.43,1.0,0.72,Mid (1-3yr),0,59.1,1,39516,2,0
NRM-1124,23,Butwal,2,Saudi Arabia,Domestic Worker,5.3,IME,16651,30,15,15,11850,4801,0,15198,64,0.988,0.0,0.485,0.805,1.28,0.849,0.138,1.405,0.5,0.68,Senior (3-7yr),0,64.0,1,24159,2,1
NRM-1125,27,Butwal,6,UAE,Security Guard,3.5,Bank Transfer,20817,30,47,0,24474,-3657,0,69521,74,0.986,0.0,1.0,0.869,2.84,0.893,-0.326,0.851,1.0,0.85,Senior (3-7yr),0,58.1,1,23703,2,1
NRM-1126,49,Chitwan,7,Qatar,Driver,8.9,Bank Transfer,36992,60,46,14,30730,6262,0,29475,69,0.986,0.0,0.639,0.833,0.96,0.793,0.019,1.204,0.767,0.8,Veteran (7+yr),0,59.7,1,42293,3,1
NRM-1127,49,Kathmandu,2,Qatar,Technician,11.8,Prabhu Money,46382,45,52,0,8442,37940,0,19403,9,0.976,0.0,0.535,0.828,2.3,0.778,0.668,5.494,1.0,0.8,Veteran (7+yr),0,74.2,1,40993,3,0
NRM-1128,41,Chitwan,7,South Korea,Domestic Worker,3.5,Bank Transfer,18593,60,19,41,30660,-12067,0,3681,2,0.939,0.0,0.786,0.858,0.12,0.77,-0.799,0.606,0.317,0.95,Senior (3-7yr),1,50.8,1,25321,2,0
NRM-1129,51,Chitwan,2,Japan,Construction,8.0,Prabhu Money,31182,30,77,0,9242,21940,2,42292,34,0.984,0.96,1.0,0.827,4.58,0.832,0.554,3.374,1.0,0.93,Veteran (7+yr),0,68.2,1,30336,2,0
NRM-1130,32,Butwal,4,Saudi Arabia,Security Guard,2.8,Western Union,19032,30,21,9,24608,-5576,1,5629,60,0.945,0.79,0.864,0.882,0.23,0.782,-0.443,0.773,0.7,0.68,Mid (1-3yr),1,47.3,1,27210,2,0
NRM-1131,49,Bhaktapur,6,UAE,Driver,7.0,IME,30474,45,64,0,33042,-2568,1,77814,102,0.996,0.49,1.0,0.838,2.36,0.803,-0.234,0.922,1.0,0.85,Senior (3-7yr),0,55.4,1,43808,3,0
NRM-1132,46,Lalitpur,6,Saudi Arabia,Security Guard,5.8,Bank Transfer,25296,30,37,0,33414,-8118,0,8417,61,0.949,0.0,1.0,0.838,0.25,0.875,-0.471,0.757,1.0,0.68,Senior (3-7yr),1,47.1,1,36940,2,1
NRM-1133,54,Kathmandu,5,Saudi Arabia,Construction,11.7,Bank Transfer,29497,30,27,3,24865,4632,0,34765,31,0.983,0.0,0.697,0.783,1.4,0.891,0.007,1.186,0.9,0.68,Veteran (7+yr),0,58.9,1,34339,2,1
NRM-1134,22,Butwal,7,UAE,Driver,7.5,Western Union,29539,30,55,0,27174,2365,0,74499,10,0.989,0.0,1.0,0.828,2.74,0.804,-0.07,1.087,1.0,0.85,Veteran (7+yr),0,55.3,1,37631,2,0
NRM-1135,48,Bhaktapur,2,Qatar,Security Guard,4.5,IME,20934,30,29,1,11362,9572,1,56574,114,0.961,0.72,0.67,0.845,4.98,0.835,0.307,1.842,0.967,0.8,Senior (3-7yr),0,66.6,1,28155,2,0
NRM-1136,34,Dharan,2,Malaysia,Factory Worker,1.8,Western Union,22496,30,20,10,9898,12598,2,27675,76,0.982,1.33,0.576,0.943,2.8,0.801,0.41,2.273,0.667,0.72,Mid (1-3yr),0,69.5,1,20059,2,0
NRM-1137,24,Lalitpur,3,UAE,Construction,2.2,Bank Transfer,29588,30,25,5,18150,11438,0,72267,36,0.868,0.0,0.579,0.951,3.98,0.834,0.237,1.63,0.833,0.85,Mid (1-3yr),0,68.9,1,36117,2,1
NRM-1138,27,Lalitpur,5,Malaysia,Construction,3.1,IME,22320,45,70,0,25450,-3130,0,40563,118,0.983,0.0,1.0,0.888,1.59,0.797,-0.29,0.877,1.0,0.72,Senior (3-7yr),0,54.0,1,18391,1,1
NRM-1139,29,Butwal,3,Qatar,Construction,3.4,IME,26508,15,63,0,15858,10650,0,11332,85,0.943,0.0,1.0,0.896,0.71,0.876,0.252,1.672,1.0,0.8,Senior (3-7yr),0,59.5,1,30439,2,1
NRM-1140,48,Pokhara,3,Qatar,Factory Worker,10.3,Western Union,27274,30,36,0,10929,16345,0,19177,49,0.993,0.0,0.64,0.788,1.75,0.806,0.449,2.496,1.0,0.8,Veteran (7+yr),0,68.4,1,24775,2,1
NRM-1141,30,Kathmandu,3,Qatar,Factory Worker,7.0,IME,30965,45,2,43,16158,14807,0,68447,111,0.969,0.0,0.227,0.839,4.24,0.79,0.328,1.916,0.044,0.8,Senior (3-7yr),0,72.5,1,28736,2,1
NRM-1142,54,Lalitpur,7,UAE,Domestic Worker,6.5,IME,17923,30,22,8,36414,-18491,1,57104,70,0.964,0.84,1.0,0.792,1.57,0.837,-1.0,0.492,0.733,0.85,Senior (3-7yr),0,55.6,1,18918,1,0
NRM-1143,45,Butwal,7,Kuwait,Technician,1.8,Western Union,35286,30,16,14,34545,741,1,4951,112,0.888,0.43,0.672,0.988,0.14,0.754,-0.129,1.021,0.533,0.78,Mid (1-3yr),1,51.7,1,38910,2,0
NRM-1144,36,Butwal,4,Qatar,Security Guard,10.4,Bank Transfer,28885,45,18,27,14892,13993,0,28333,49,0.982,0.0,0.366,0.793,1.9,0.841,0.334,1.94,0.4,0.8,Veteran (7+yr),0,71.1,1,35708,2,1
NRM-1145,53,Bhaktapur,4,South Korea,Domestic Worker,8.8,Hundi,23015,30,69,0,14876,8139,0,21673,3,0.97,0.0,1.0,0.787,1.46,0.705,0.204,1.547,1.0,0.95,Veteran (7+yr),0,57.8,1,19611,1,0
NRM-1146,53,Dharan,3,UAE,Security Guard,1.3,Bank Transfer,19399,15,54,0,11034,8365,2,40870,74,0.982,1.55,1.0,0.961,3.7,0.941,0.281,1.758,1.0,0.85,Mid (1-3yr),0,66.3,1,22358,2,0
NRM-1147,45,Pokhara,5,Malaysia,Technician,8.6,Hundi,39984,30,30,0,25770,14214,0,71101,5,0.988,0.0,0.658,0.844,2.76,0.714,0.205,1.552,1.0,0.72,Veteran (7+yr),0,60.5,1,37098,2,0
NRM-1148,33,Kathmandu,2,UAE,Factory Worker,6.8,Hundi,26220,30,45,0,7864,18356,0,22821,110,0.989,0.0,0.72,0.826,2.9,0.715,0.55,3.334,1.0,0.85,Senior (3-7yr),0,68.2,1,31510,2,1
NRM-1149,23,Chitwan,7,South Korea,Technician,1.4,Bank Transfer,33155,30,19,11,26348,6807,0,25494,90,0.788,0.0,0.571,1.007,0.97,0.794,0.055,1.258,0.633,0.95,Mid (1-3yr),0,66.4,1,41317,3,0
NRM-1150,24,Dharan,5,Malaysia,Factory Worker,5.8,Bank Transfer,23882,45,87,0,22265,1617,0,74160,61,0.98,0.0,1.0,0.832,3.33,0.84,-0.082,1.073,1.0,0.72,Senior (3-7yr),0,54.3,1,28412,2,1
NRM-1151,38,Dharan,6,Qatar,Technician,6.1,Bank Transfer,39759,30,34,0,23568,16191,0,835,85,0.964,0.0,0.69,0.878,0.04,0.882,0.257,1.687,1.0,0.8,Senior (3-7yr),0,57.4,1,52354,3,1
NRM-1152,23,Bhaktapur,7,Qatar,Domestic Worker,2.4,IME,15496,30,13,17,41741,-26245,1,18646,109,0.914,0.97,1.0,0.877,0.45,0.812,-1.0,0.371,0.433,0.8,Mid (1-3yr),0,50.0,0,0,1,0
NRM-1153,23,Lalitpur,7,South Korea,Driver,11.4,Prabhu Money,32750,30,43,0,43918,-11168,0,77360,90,0.994,0.0,1.0,0.796,1.76,0.837,-0.491,0.746,1.0,0.95,Veteran (7+yr),0,57.1,1,43740,3,1
NRM-1154,49,Lalitpur,4,Japan,Domestic Worker,10.3,Bank Transfer,23952,30,62,0,22976,976,0,37335,102,0.993,0.0,1.0,0.775,1.62,0.897,-0.109,1.042,1.0,0.93,Veteran (7+yr),0,58.0,1,26417,2,1
NRM-1155,44,Bhaktapur,2,Qatar,Security Guard,8.2,Prabhu Money,28739,30,22,8,10154,18585,1,69351,108,0.99,0.52,0.501,0.816,6.83,0.835,0.497,2.83,0.733,0.8,Veteran (7+yr),0,72.5,1,32731,2,0
NRM-1156,53,Butwal,2,Malaysia,Domestic Worker,5.8,Hundi,20060,30,52,0,7958,12102,0,2429,26,0.979,0.0,0.852,0.815,0.31,0.709,0.453,2.521,1.0,0.72,Senior (3-7yr),0,55.1,1,25148,2,1
NRM-1157,54,Lalitpur,6,South Korea,Construction,5.2,Bank Transfer,24083,30,52,0,29118,-5035,1,41950,72,0.986,0.62,1.0,0.844,1.44,0.893,-0.359,0.827,1.0,0.95,Senior (3-7yr),0,59.2,1,19575,1,0
NRM-1158,22,Pokhara,6,South Korea,Security Guard,8.0,Bank Transfer,22329,15,36,0,26334,-4005,1,60654,5,0.999,0.67,1.0,0.793,2.3,0.95,-0.329,0.848,1.0,0.95,Veteran (7+yr),0,59.9,1,28085,2,0
NRM-1159,40,Kathmandu,7,Japan,Technician,6.8,Hundi,46408,30,73,0,30968,15440,0,68143,15,0.961,0.0,1.0,0.883,2.2,0.701,0.183,1.499,1.0,0.93,Senior (3-7yr),0,58.4,1,57221,3,1
NRM-1160,23,Dharan,3,Malaysia,Security Guard,1.2,IME,18441,30,19,11,17010,1431,1,77527,16,0.759,0.81,0.689,0.964,4.56,0.734,-0.072,1.084,0.633,0.72,Mid (1-3yr),0,58.3,1,18752,1,0
NRM-1161,47,Dharan,4,UAE,Driver,6.4,Western Union,26894,45,38,7,21608,5286,0,31099,1,0.984,0.0,0.659,0.834,1.44,0.752,0.047,1.245,0.844,0.85,Senior (3-7yr),0,60.1,1,23130,2,0
NRM-1162,53,Pokhara,4,UAE,Factory Worker,9.8,Bank Transfer,30232,15,70,0,19640,10592,2,39385,16,0.99,0.99,1.0,0.803,2.01,0.945,0.2,1.539,1.0,0.85,Veteran (7+yr),0,62.4,1,26110,2,0
NRM-1163,27,Lalitpur,7,UAE,Technician,5.8,Bank Transfer,41347,30,79,0,34034,7313,0,35919,37,1.0,0.0,1.0,0.887,1.06,0.9,0.027,1.215,1.0,0.85,Senior (3-7yr),0,59.1,1,59798,3,1
NRM-1164,53,Dharan,5,Malaysia,Security Guard,1.1,Hundi,20819,30,57,0,21385,-566,2,60782,3,0.814,1.44,1.0,0.985,2.84,0.627,-0.177,0.974,1.0,0.72,Mid (1-3yr),0,51.2,1,26700,2,0
NRM-1165,25,Chitwan,3,Malaysia,Technician,9.5,Bank Transfer,39676,45,20,25,17685,21991,1,71116,52,0.974,0.38,0.423,0.834,4.02,0.837,0.404,2.243,0.444,0.72,Veteran (7+yr),0,71.0,1,35270,2,0
NRM-1166,32,Kathmandu,7,Qatar,Technician,2.8,Bank Transfer,31036,30,9,21,24696,6340,0,72590,47,0.984,0.0,0.438,0.931,2.94,0.892,0.054,1.257,0.3,0.8,Mid (1-3yr),0,67.8,1,32578,2,1
NRM-1167,38,Kathmandu,3,South Korea,Technician,3.5,Bank Transfer,43945,45,32,13,10602,33343,0,40387,95,0.986,0.0,0.381,0.944,3.81,0.843,0.609,4.145,0.711,0.95,Senior (3-7yr),0,80.9,1,53381,3,1
NRM-1168,45,Dharan,3,Malaysia,Factory Worker,2.4,IME,21527,45,4,41,14757,6770,2,15823,13,0.901,1.39,0.443,0.91,1.07,0.756,0.164,1.459,0.089,0.72,Mid (1-3yr),0,65.0,1,29812,2,0
NRM-1169,26,Bhaktapur,3,Saudi Arabia,Domestic Worker,4.3,Prabhu Money,19258,45,50,0,18510,748,1,46015,80,0.957,0.78,0.896,0.841,2.49,0.769,-0.111,1.04,1.0,0.68,Senior (3-7yr),0,53.6,1,15994,1,0
NRM-1170,55,Dharan,7,UAE,Technician,9.2,Hundi,45146,30,82,0,28616,16530,0,15339,55,0.999,0.0,1.0,0.85,0.54,0.719,0.216,1.578,1.0,0.85,Veteran (7+yr),0,53.2,1,43594,3,1
NRM-1171,27,Bhaktapur,4,Saudi Arabia,Construction,6.5,Prabhu Money,29787,30,5,25,17612,12175,1,3491,107,0.971,0.5,0.37,0.843,0.2,0.826,0.259,1.691,0.167,0.68,Senior (3-7yr),0,60.1,1,42381,3,0
NRM-1172,43,Dharan,4,Qatar,Driver,2.9,Bank Transfer,26192,45,20,25,24268,1924,0,706,21,0.968,0.0,0.548,0.911,0.03,0.834,-0.077,1.079,0.444,0.8,Mid (1-3yr),0,53.6,1,21121,2,1
NRM-1173,32,Chitwan,3,Qatar,Factory Worker,10.6,Hundi,28248,60,87,0,17007,11241,0,15728,66,0.99,0.0,0.821,0.789,0.92,0.615,0.248,1.661,1.0,0.8,Veteran (7+yr),0,56.1,1,26580,2,1
NRM-1174,37,Butwal,5,Qatar,Security Guard,10.6,Bank Transfer,28063,45,75,0,19195,8868,0,6997,54,0.978,0.0,0.94,0.788,0.36,0.839,0.166,1.462,1.0,0.8,Veteran (7+yr),0,52.6,1,41289,3,1
NRM-1175,54,Kathmandu,2,Qatar,Factory Worker,10.5,Western Union,32928,30,37,0,7348,25580,0,60408,27,0.977,0.0,0.583,0.805,8.22,0.798,0.627,4.481,1.0,0.8,Veteran (7+yr),0,72.8,1,40481,3,1
NRM-1176,30,Dharan,7,UAE,Security Guard,3.2,Prabhu Money,24587,30,22,8,37961,-13374,1,58097,38,0.962,0.61,0.978,0.895,1.53,0.821,-0.694,0.648,0.733,0.85,Senior (3-7yr),0,57.0,1,24173,2,0
NRM-1177,27,Chitwan,2,Saudi Arabia,Factory Worker,5.7,Western Union,23007,30,58,0,10428,12579,0,38523,90,0.95,0.0,0.955,0.83,3.69,0.785,0.397,2.206,1.0,0.68,Senior (3-7yr),0,60.9,1,19484,1,1
NRM-1178,37,Bhaktapur,5,Qatar,Security Guard,11.8,Bank Transfer,25923,45,68,0,20480,5443,1,25163,58,0.99,0.58,0.987,0.77,1.23,0.845,0.06,1.266,1.0,0.8,Veteran (7+yr),0,56.1,1,21249,2,0
NRM-1179,50,Bhaktapur,7,Malaysia,Technician,9.4,Western Union,48401,30,44,0,27650,20751,0,17718,62,0.975,0.0,0.815,0.855,0.64,0.798,0.279,1.75,1.0,0.72,Veteran (7+yr),0,58.3,1,47012,3,1
NRM-1180,24,Kathmandu,3,UAE,Domestic Worker,0.8,Bank Transfer,16790,30,34,0,12168,4622,0,39619,102,0.819,0.0,0.743,0.995,3.26,0.809,0.125,1.38,1.0,0.85,New (<1yr),0,64.3,1,23792,2,1
NRM-1181,41,Pokhara,4,Kuwait,Security Guard,1.2,IME,22540,45,77,0,18636,3904,0,12126,46,0.776,0.0,1.0,0.984,0.65,0.693,0.023,1.209,1.0,0.78,Mid (1-3yr),0,50.7,1,24594,2,0
NRM-1182,57,Dharan,2,Japan,Security Guard,5.8,Hundi,21458,30,42,0,9712,11746,0,64926,89,0.953,0.0,0.741,0.822,6.69,0.697,0.397,2.209,1.0,0.93,Senior (3-7yr),0,65.5,1,27986,2,1
NRM-1183,40,Lalitpur,6,Qatar,Construction,11.0,Hundi,33191,45,9,36,33336,-145,0,40633,11,0.998,0.0,0.482,0.801,1.22,0.669,-0.154,0.996,0.2,0.8,Veteran (7+yr),0,58.5,1,47887,3,0
NRM-1184,47,Bhaktapur,6,UAE,Security Guard,6.7,Hundi,25667,30,7,23,35286,-9619,0,77654,72,0.958,0.0,0.643,0.825,2.2,0.699,-0.525,0.727,0.233,0.85,Senior (3-7yr),0,58.0,1,27864,2,1
NRM-1185,24,Butwal,5,Qatar,Construction,6.2,Western Union,30160,30,68,0,22580,7580,1,3317,8,0.96,0.5,1.0,0.849,0.15,0.79,0.101,1.336,1.0,0.8,Senior (3-7yr),0,48.0,1,28166,2,0
NRM-1186,40,Butwal,3,Saudi Arabia,Driver,1.7,Bank Transfer,26137,30,19,11,17622,8515,0,44980,97,0.86,0.0,0.523,0.964,2.55,0.83,0.176,1.483,0.633,0.68,Mid (1-3yr),0,66.1,1,30370,2,1
NRM-1187,41,Bhaktapur,2,Saudi Arabia,Technician,8.1,Western Union,35280,45,31,14,11124,24156,0,44115,117,0.993,0.0,0.402,0.838,3.97,0.756,0.535,3.172,0.689,0.68,Veteran (7+yr),0,71.3,1,50650,3,1
NRM-1188,53,Pokhara,3,Qatar,Construction,10.0,Bank Transfer,32350,30,35,0,13014,19336,0,61646,71,0.976,0.0,0.628,0.808,4.74,0.888,0.448,2.486,1.0,0.8,Veteran (7+yr),0,70.9,1,44095,3,1
NRM-1189,28,Pokhara,2,Saudi Arabia,Domestic Worker,4.9,Western Union,17412,30,57,0,10274,7138,1,43158,64,0.948,0.86,1.0,0.818,4.2,0.784,0.26,1.695,1.0,0.68,Senior (3-7yr),0,57.3,1,14731,1,0
NRM-1190,54,Chitwan,5,Qatar,Technician,9.4,IME,41973,60,85,0,18625,23348,2,55963,102,0.991,0.71,0.877,0.84,3.0,0.75,0.406,2.254,1.0,0.8,Veteran (7+yr),0,63.3,1,53926,3,0
NRM-1191,39,Butwal,5,Qatar,Construction,11.6,IME,36908,30,61,0,26565,10343,0,47631,21,0.975,0.0,1.0,0.807,1.79,0.843,0.13,1.389,1.0,0.8,Veteran (7+yr),0,57.8,1,44301,3,1
NRM-1192,22,Chitwan,6,Saudi Arabia,Technician,2.8,Hundi,36027,30,31,0,33960,2067,0,49316,72,0.995,0.0,0.79,0.946,1.45,0.717,-0.093,1.061,1.0,0.68,Mid (1-3yr),0,55.5,1,51706,3,1
NRM-1193,32,Butwal,3,UAE,Technician,6.5,Hundi,44717,30,83,0,16560,28157,0,59342,115,0.993,0.0,1.0,0.884,3.58,0.717,0.48,2.7,1.0,0.85,Senior (3-7yr),0,63.5,1,39607,2,1
NRM-1194,49,Dharan,7,Saudi Arabia,Technician,3.8,Bank Transfer,34091,30,53,0,34657,-566,2,15504,118,0.958,0.88,1.0,0.91,0.45,0.879,-0.167,0.984,1.0,0.68,Senior (3-7yr),0,50.3,1,40016,3,0
NRM-1195,46,Dharan,6,UAE,Driver,9.6,IME,34968,30,32,0,33288,1680,0,68593,63,0.982,0.0,0.807,0.82,2.06,0.846,-0.102,1.05,1.0,0.85,Veteran (7+yr),0,59.1,1,49501,3,1
NRM-1196,44,Lalitpur,3,Japan,Domestic Worker,7.1,Bank Transfer,23153,30,66,0,17439,5714,0,26660,85,0.973,0.0,1.0,0.809,1.53,0.886,0.097,1.328,1.0,0.93,Veteran (7+yr),0,60.2,1,25167,2,1
NRM-1197,52,Dharan,6,Qatar,Factory Worker,7.8,Hundi,24655,30,59,0,30084,-5429,0,37196,64,0.999,0.0,1.0,0.806,1.24,0.72,-0.37,0.82,1.0,0.8,Veteran (7+yr),0,52.1,1,28042,2,1
NRM-1198,51,Lalitpur,7,UAE,Factory Worker,9.7,Bank Transfer,25426,30,10,20,33117,-7691,0,65938,20,0.97,0.0,0.654,0.787,1.99,0.885,-0.452,0.768,0.333,0.85,Veteran (7+yr),0,61.9,1,21594,2,1
NRM-1199,56,Dharan,4,Saudi Arabia,Construction,5.1,Bank Transfer,27123,45,2,43,20580,6543,0,8605,8,0.997,0.0,0.321,0.858,0.42,0.849,0.091,1.318,0.044,0.68,Senior (3-7yr),0,60.5,1,26979,2,0
NRM-1200,28,Kathmandu,4,UAE,Technician,11.0,Western Union,38604,30,66,0,20940,17664,1,57388,58,0.996,0.39,1.0,0.816,2.74,0.808,0.308,1.844,1.0,0.85,Veteran (7+yr),0,61.4,1,39652,2,0
NRM-1201,37,Dharan,4,Japan,Construction,6.6,Bank Transfer,31078,30,60,0,25996,5082,0,55501,46,0.999,0.0,1.0,0.846,2.13,0.9,0.014,1.195,1.0,0.93,Senior (3-7yr),0,59.4,1,45423,3,1
NRM-1202,47,Chitwan,4,Malaysia,Driver,2.3,Western Union,31428,30,88,0,15220,16208,1,53309,31,0.926,0.48,1.0,0.952,3.5,0.773,0.366,2.065,1.0,0.72,Mid (1-3yr),0,61.7,1,31360,2,0
NRM-1203,23,Bhaktapur,2,Saudi Arabia,Driver,8.5,Bank Transfer,31823,30,17,13,11118,20705,0,27043,114,0.967,0.0,0.366,0.823,2.43,0.884,0.501,2.862,0.567,0.68,Veteran (7+yr),0,74.2,1,35724,2,1
NRM-1204,22,Chitwan,4,Malaysia,Security Guard,9.6,Bank Transfer,24890,30,16,14,20892,3998,0,33635,93,0.979,0.0,0.549,0.786,1.61,0.89,0.011,1.191,0.533,0.72,Veteran (7+yr),0,61.8,1,31608,2,1
NRM-1205,33,Bhaktapur,7,Kuwait,Driver,4.1,Hundi,28306,30,16,14,36323,-8017,2,79315,112,0.94,1.06,0.86,0.884,2.18,0.69,-0.433,0.779,0.533,0.78,Senior (3-7yr),0,54.3,1,25858,2,0
NRM-1206,26,Pokhara,5,South Korea,Security Guard,10.4,Bank Transfer,28784,45,46,0,25085,3699,0,33132,9,1.0,0.0,0.757,0.793,1.32,0.85,-0.021,1.147,1.0,0.95,Veteran (7+yr),0,61.0,1,32828,2,0
NRM-1207,53,Chitwan,5,Malaysia,Domestic Worker,10.9,Bank Transfer,20869,30,39,0,24455,-3586,1,15366,15,0.985,0.72,1.0,0.756,0.63,0.893,-0.322,0.853,1.0,0.72,Veteran (7+yr),0,50.8,1,27483,2,0
NRM-1208,30,Pokhara,2,Malaysia,Construction,3.7,Western Union,27367,60,31,29,12968,14399,0,72107,94,0.963,0.0,0.396,0.891,5.56,0.691,0.376,2.11,0.517,0.72,Senior (3-7yr),0,68.0,1,38499,2,1
NRM-1209,56,Lalitpur,4,Qatar,Domestic Worker,11.8,Bank Transfer,24913,60,88,0,15676,9237,0,62580,26,0.987,0.0,0.838,0.766,3.99,0.794,0.221,1.589,1.0,0.8,Veteran (7+yr),0,60.2,1,30851,2,1
NRM-1210,40,Lalitpur,4,Qatar,Driver,2.1,IME,28638,30,1,29,25744,2894,2,57889,10,0.99,1.05,0.506,0.952,2.25,0.85,-0.049,1.112,0.033,0.8,Mid (1-3yr),0,64.9,1,36322,2,0
NRM-1211,37,Kathmandu,4,Saudi Arabia,Domestic Worker,2.8,Bank Transfer,15671,30,11,19,22872,-7201,0,79553,29,0.927,0.0,0.73,0.863,3.48,0.863,-0.61,0.685,0.367,0.68,Mid (1-3yr),0,58.8,1,13922,1,1
NRM-1212,24,Dharan,6,Qatar,Domestic Worker,2.6,Bank Transfer,18107,30,85,0,21798,-3691,1,39236,118,0.942,0.83,1.0,0.885,1.8,0.871,-0.354,0.831,1.0,0.8,Mid (1-3yr),0,57.0,1,26473,2,0
NRM-1213,41,Chitwan,3,UAE,Domestic Worker,10.8,Western Union,21242,45,4,41,16590,4652,0,4150,80,0.979,0.0,0.348,0.758,0.25,0.749,0.069,1.28,0.089,0.85,Veteran (7+yr),0,56.5,1,18964,1,1
NRM-1214,45,Pokhara,6,Qatar,Driver,8.0,Bank Transfer,29193,30,71,0,29700,-507,1,19423,36,0.982,0.51,1.0,0.82,0.65,0.891,-0.167,0.983,1.0,0.8,Veteran (7+yr),0,53.1,1,39184,2,0
NRM-1215,54,Bhaktapur,3,UAE,Technician,2.2,Bank Transfer,41767,15,26,0,15159,26608,0,4137,84,0.98,0.0,0.839,0.985,0.27,0.94,0.487,2.755,1.0,0.85,Mid (1-3yr),0,65.9,1,41156,3,1
